15660,2098,ترکه داری,029717,6
15661,2098,خیره مسجد,029722,6
15662,2098,زینکش,029725,6
15663,2098,علی آباد,029732,6
15664,2098,کر,029736,6
15665,2098,یوسف آباد,029748,6
15666,2099,حاج اقا,029461,6
15667,2099,هلان,029487,6
15668,2099,آغبلاغ,029533,6
15669,2099,ایقرچمن سفلی,029540,6
15670,2099,ایقرچمن علیا,029541,6
15671,2099,اکین آباد,029707,6
15672,2099,خاتون آباد,029721,6
15673,2099,دیزناب,029723,6
15674,2099,ساران,029726,6
15675,2099,سیسان قدیم,029728,6
15676,2099,کرگان قدیم,029738,6
15677,2099,میاردان,029744,6
15678,2099,نهر,029747,6
15679,2100,آبریز,029446,6
15680,2100,آتباتان,029448,6
15681,2100,انبار دان,029453,6
15682,2100,انرجان,029454,6
15683,2100,زیرکان,029467,6
15684,2100,سیه ناب/ سین آباد/ سین آب,029469,6
15685,2100,طوراقیه,029471,6
15686,2100,قلعه قاضی/ قلعه بالا,029477,6
15687,2100,قوزلوجه/ شیرین بلاغ,029478,6
15688,2100,کلو,029481,6
15689,2100,گورچین,029484,6
15690,2100,اشدلق سفلی,029705,6
15691,2100,اشدلق علیا,029706,6
15692,2100,الوندی,029708,6
15693,2100,تازه کند,029715,6
15694,2100,ترکمپور,029716,6
15695,2100,جانبهان,029718,6
15696,2100,سقین سرای/ سکان سرای,029729,6
15697,2100,قرنجه,029733,6
15698,2100,نوجه ده سادات,029746,6
15699,2101,تازه کند,029951,6
15700,2101,چله خانه سفلی,029952,6
15701,2101,چله خانه علیا,029953,6
15702,2101,خواجه مرجان,029954,6
15703,2101,قم تپه/ قوم تپه,029959,6
15704,2101,گمرک سهلان,029961,6
15705,2101,اندبیل,032193,6
15706,2101,قره آغاج,032210,6
15707,2101,کلاش,032213,6
15708,2101,گروس,032216,6
15709,2101,مرودیزج,032220,6
15710,2101,ایستگاه سهلان,333297,6
15711,2102,الوچه ملک,032191,6
15712,2102,امند,032192,6
15713,2102,ایوند,032196,6
15714,2102,پردول,032197,6
15715,2102,تازه کند,032198,6
15716,2102,ترپ,032199,6
15717,2102,چراغلو,032200,6
15718,2102,زبرلو,032203,6
15719,2102,زین آباد,032205,6
15720,2102,سار,032206,6
15721,2102,ساری قیه,032207,6
15722,2102,سهرل,032208,6
15723,2102,کلانکش,032214,6
15724,2102,کهل,032215,6
15725,2102,لار/ لاری,032218,6
15726,2102,مزرعه,032221,6
15727,2102,منور,032222,6
15728,2102,موجومبا ر,032223,6
15729,2102,ورکش,032225,6
15730,2102,هرزنق,032226,6
15731,2103,کندرود,029854,6
15732,2103,گل آباد,029855,6
15733,2103,باغ وزیر,029950,6
15734,2103,سرکندیزج,029955,6
15735,2103,سفید کمر/ اسم کمر,029956,6
15736,2103,علی اکبرلو,029958,6
15737,2103,مهتراحمد,029962,6
15738,2103,نعمت الله,029963,6
15739,2103,هارونیه/ هارون آباد,029964,6
15740,2104,آق کهریز,029844,6
15741,2104,امیرذکریا,029845,6
15742,2104,بیگجه خاتون,029846,6
15743,2104,غلاملو,029847,6
15744,2104,درویش بقال,029848,6
15745,2104,زنگی,029849,6
15746,2104,زیناب,029850,6
15747,2104,ساربانقلی,029851,6
15748,2104,ملک زاده,029856,6
15749,2105,بنیس,029878,6
15750,2105,دیزج خلیل,029879,6
15751,2105,شانجان,029880,6
15752,2105,قلعه حسن آباد/ شرکت کشت و صنعت آذربایجان خاوری (شیرین عس,029882,6
15753,2105,نوجه ده,029888,6
15754,2105,پادگان امام زمان,333407,6
15755,2106,شنگل آباد,029821,6
15756,2106,علی بیگلو,029918,6
15757,2106,کافی الملک,029921,6
15758,2106,کوشک,029923,6
15759,2106,مشنق,029925,6
15760,2106,یوسف آباد,029928,6
15761,2107,امستجان,029986,6
15762,2107,انگشت جان,029987,6
15763,2107,توپچی,029990,6
15764,2107,غلمانسرای,029991,6
15765,2107,چشمه کنان,029992,6
15766,2107,چهرگان,029993,6
15767,2107,قزلجه,029997,6
15768,2108,تیل,029914,6
15769,2108,شیخ ولی,029917,6
15770,2108,هریس,029926,6
15771,2108,هفت چشمه,029927,6
15772,2108,الماس,029985,6
15773,2108,حیدرآباد,029994,6
15774,2108,قره تپه,029996,6
15775,2108,قلعه مراغوش,029998,6
15776,2108,مقبره علی علمدار,333333,6
15777,2109,یارآلوجه,026039,6
15778,2109,ارمنیان,026082,6
15779,2109,اسب قلیان,026083,6
15780,2109,اوزی,026084,6
15781,2109,پیغان,026088,6
15782,2109,پیری کندی,026090,6
15783,2109,جغناب سفلی,026091,6
15784,2109,جغناب علیا,026092,6
15785,2109,چله خانه,026093,6
15786,2109,حیران سفلی,026094,6
15787,2109,حیران علیا,026095,6
15788,2109,دمریق,026097,6
15789,2109,ریدیل,026098,6
15790,2109,زردوغان,026100,6
15791,2109,زیریان,026101,6
15792,2109,قشلاق کلیبر,026108,6
15793,2109,گچی کاغی,026111,6
15794,2109,کردلر,026112,6
15795,2109,کلی علیا,026114,6
15796,2109,کلالق,026115,6
15797,2109,گلدرق,026118,6
15798,2109,گلدر,026119,6
15799,2109,نوجه ده علیا/ نوجه ده کریمی,026126,6
15800,2109,ولندران,026127,6
15801,2109,هورمغان سفلی,026128,6
15802,2109,هورمغان علیا,026129,6
15803,2109,یوزبند,026130,6
15804,2109,احمدآباد تازه کند,026585,6
15805,2109,ساری درق,026592,6
15806,2109,سهریق,026593,6
15807,2109,علویق,026595,6
15808,2109,کر علیا,026598,6
15809,2109,کر سفلی,026599,6
15810,2109,کومه,026601,6
15811,2109,کاردوجین,026602,6
15812,2109,آغچه قشلاق سفلی,027772,6
15813,2109,آغچه قشلاق علیا,027773,6
15814,2109,آس جدید,027774,6
15815,2109,آس قدیم,027775,6
15816,2109,آق درق جدید,027776,6
15817,2109,آق درق قدیم,027778,6
15818,2109,انباستیق,027779,6
15819,2109,جانی بیگلو,027785,6
15820,2109,چلپاقلار,027786,6
15821,2109,ساری بلاغ,027792,6
15822,2109,شکرعلی کندی,027796,6
15823,2109,قاوشوق,027797,6
15824,2109,نجی کندی,027812,6
15825,2109,هناآباد سفلی,027815,6
15826,2109,هناآباد علیا,027816,6
15827,2110,بابایلو,025765,6
15828,2110,بشاب,025767,6
15829,2110,خانقاه کندی/ خانقاه,025772,6
15830,2110,شریق,025785,6
15831,2110,طین,025787,6
15832,2110,قاسم کندی,025789,6
15833,2110,قلعه لو,025791,6
15834,2110,لمهونی,025798,6
15835,2110,اسبهار علیا,026188,6
15836,2110,اصلان بیگلو,026193,6
15837,2110,اولی قشلاق,026198,6
15838,2110,بالی بیگ لو,026205,6
15839,2110,پالتلو,026208,6
15840,2110,خان باغی,026235,6
15841,2110,خانقاه سفلی,026238,6
15842,2110,خانقاه کلاهی,026239,6
15843,2110,داش قیه باشی,026243,6
15844,2110,سراجلو,026256,6
15845,2110,شخملو,026274,6
15846,2110,عمران آباد,026289,6
15847,2110,فتحعلی سلطان لو,026291,6
15848,2110,قران چای کندی,026298,6
15849,2110,قیه باشی بزرگ,026341,6
15850,2110,کمان,026346,6
15851,2110,گرده زایلو,026352,6
15852,2110,محمد حسنلو,026364,6
15853,2110,مولان,026371,6
15854,2111,بهروز,025873,6
15855,2111,بنه دیق,026007,6
15856,2111,خریل,026012,6
15857,2111,دمیرچی حدادان,026016,6
15858,2111,شبخانه,026026,6
15859,2111,طوق,026029,6
15860,2111,کلاسور,026034,6
15861,2111,نبی جان,026038,6
15862,2111,بالاسنگ,026086,6
15863,2111,برنه دل,026087,6
15864,2111,شجاع آباد,026103,6
15865,2111,کیارق,026117,6
15866,2111,گلوسنگ,026120,6
15867,2111,مولود,026124,6
15868,2111,نوجه ده سفلی/ نوجه ده شجاعان,026125,6
15869,2111,آغویه,026584,6
15870,2111,اسکلو,026586,6
15871,2111,بالان,026588,6
15872,2111,برزندیق,026589,6
15873,2111,جند,026590,6
15874,2111,چریق,026591,6
15875,2111,شیرنق,026594,6
15876,2111,علی آباد,026596,6
15877,2111,قره گونی,026597,6
15878,2111,کلشلو,026600,6
15879,2111,گویران,026604,6
15880,2111,لته ده,026605,6
15881,2111,محمودآباد,026606,6
15882,2111,مرزرود,026607,6
15883,2111,مزگر,026608,6
15884,2111,میکندی/ مکیدی,026609,6
15885,2111,ناپشته,026610,6
15886,2111,هجران دوست,026612,6
15887,2111,هجق سفلی,026613,6
15888,2111,هجق علیا,026614,6
15889,2111,ینگی قشلاق,026615,6
15890,2111,سردرق,330384,6
15891,2111,خونیرود,330389,6
15892,2111,ایلان کش,332663,6
15893,2111,زاویه,333248,6
15894,2111,دره قلعه سی,333427,6
15895,2112,باغلار,026085,6
15896,2112,خانه خسرو,026096,6
15897,2112,سیران,026102,6
15898,2112,شیروان کاغی,026104,6
15899,2112,صومعه,026105,6
15900,2112,علیش لو,026106,6
15901,2112,قبادلو,026107,6
15902,2112,کبودان,026109,6
15903,2112,کپیرآباد,026110,6
15904,2112,کلکین,026113,6
15905,2112,کهلیک,026116,6
15906,2112,مقاس جدید,026121,6
15907,2112,مقاس قدیم,026122,6
15908,2112,ملوک,026123,6
15909,2112,اسکندرآباد,026192,6
15910,2112,پیره یوسفیان سفلی,026215,6
15911,2112,پیره یوسفیان علیا,026216,6
15912,2112,چای کندی,026224,6
15913,2112,دولان,026248,6
15914,2112,عربشاه خان,026279,6
15915,2112,عربشاه خرگوشان,026280,6
15916,2112,عربشاه درق,026281,6
15917,2112,کلان,026344,6
15918,2112,کیقباد,026349,6
15919,2112,میاندرق,026372,6
15920,2112,کلی قوزی,027658,6
15921,2112,گوار,027662,6
15922,2112,گوزالان,027664,6
15923,2113,آجودان آباد,026184,6
15924,2113,امیرآباد,026196,6
15925,2113,ایللی,026201,6
15926,2113,باش کلان,026203,6
15927,2113,پیره لر شاه قاسم,026214,6
15928,2113,چناق,026226,6
15929,2113,خوبیارلو,026242,6
15930,2113,دلاوران (دیل بیلمز),026249,6
15931,2113,رستم کندی,026250,6
15932,2113,زربیل,026251,6
15933,2113,سردارآباد,026258,6
15934,2113,سولی درق,026259,6
15935,2113,شیخلان سفلی,026272,6
15936,2113,شیخلان علیا,026273,6
15937,2113,صلاح پیه س,026275,6
15938,2113,علولو,026284,6
15939,2113,علیشاری,026286,6
15940,2113,قاطار,026294,6
15941,2113,قانلو,026295,6
15942,2113,قشلاق قانه,026296,6
15943,2113,قره درق سفلی,026301,6
15944,2113,قره درق علیا 1,026302,6
15945,2113,قره درق وسطی,026303,6
15946,2113,قشلاق اغلاقان,026306,6
15947,2113,قشلاق خانلو,026315,6
15948,2113,قشلاق دارچین,026318,6
15949,2113,قلعه کندی,026330,6
15950,2113,قوشه بلاغ,026336,6
15951,2113,قوشچی,026337,6
15952,2113,قوشچی بایرام خواجه,026338,6
15953,2113,قویطول,026340,6
15954,2113,کلانتر,026345,6
15955,2113,لمه درق,026358,6
15956,2113,لوله درق,026359,6
15957,2113,متعلق,026361,6
15958,2113,محمدان,026363,6
15959,2113,مزرعه اکراد,026369,6
15960,2113,ملالو,026370,6
15961,2113,نجف تراکمه,026373,6
15962,2113,هارنا,026374,6
15963,2113,همو,026377,6
15964,2113,قشلاق لوله دره حاج مین باشی سفلی,332625,6
15965,2113,قشلاق لوله دره حاج مین باشی علیا,332626,6
15966,2113,قره درق علیا 2,332627,6
15967,2113,داشلی,332635,6
15968,2113,سیرک,333408,6
15969,2114,اتی کندی,026181,6
15970,2114,آقامیرلو,026195,6
15971,2114,بالان,026206,6
15972,2114,پیره ماشان,026211,6
15973,2114,پیرلر سفلی,026212,6
15974,2114,پیرلر علیا,026213,6
15975,2114,پرتلو,026217,6
15976,2114,پیره گور,026218,6
15977,2114,غمیش عونی,026220,6
15978,2114,حدادان,026227,6
15979,2114,خالان,026234,6
15980,2114,خان کندی,026237,6
15981,2114,سیدلر سفلی,026260,6
15982,2114,سیدلر علیا,026261,6
15983,2114,ایل یوردی/ شاه گلدی,026269,6
15984,2114,عبدالرزاق,026278,6
15985,2114,عزیزبیگلو,026282,6
15986,2114,قلیانساز,026331,6
15987,2114,لکان,026356,6
15988,2115,اسبهار سفلی,026187,6
15989,2115,اوزون قیه,026197,6
15990,2115,پیر احمدلو,026210,6
15991,2115,جیغ جیغ,026222,6
15992,2115,چات قیه,026223,6
15993,2115,چپرقیه,026225,6
15994,2115,ساری درق,026254,6
15995,2115,شاملوی بزرگ,026263,6
15996,2115,شاملوی کوچک,026264,6
15997,2115,قشلاق قره داغلو,026297,6
15998,2115,قره وانلو,026299,6
15999,2115,قشلاق اخمود بزرگ,026307,6
16000,2115,قشلاق اخمود سفلی,026308,6
16001,2115,قشلاق اخمود علیا,026309,6
16002,2115,قشلاق اخمود وسطی,026310,6
16003,2115,قشلاق حاج حسین,026311,6
16004,2115,قشلاق قره باغلو,026323,6
16005,2115,قشلاق گازلو حاجی محمد,026325,6
16006,2115,قوش قیه سی,026339,6
16007,2115,کاغلوگوزلو,026342,6
16008,2115,یلی سفلی,026379,6
16009,2115,یلی علیا,026380,6
16010,2115,قشلاق گازلو حاجی یونس,332637,6
16011,2115,قره قیه,332638,6
16012,2115,بختیارلو,332639,6
16013,2115,نره کش علیا,333380,6
16014,2115,کهل قو/ بابا قشلاقی چوپان لار,333406,6
16015,2115,علی کلبی/ قشلاق علی کلبی,333416,6
16016,2115,قشلاق قراخانلو/ کهلی قره خانلو,333417,6
16017,2116,احمدآباد شهرک,030164,6
16018,2116,احمدآباد لیقلی/ احمدآباد سفلی,030165,6
16019,2116,آقا علی لو,030168,6
16020,2116,بیلوردی,030171,6
16021,2116,جانقور,030173,6
16022,2116,جغناب,030174,6
16023,2116,جیقه/ جقه,030175,6
16024,2116,خرمالو,030176,6
16025,2116,ساخسلو,030178,6
16026,2116,سرای,030179,6
16027,2116,شاملو,030180,6
16028,2116,شهرک پایین,030181,6
16029,2116,شهسواری,030182,6
16030,2116,شیخ رجب,030183,6
16031,2116,طرف,030186,6
16032,2116,عبدالجبار,030187,6
16033,2116,قراجه,030188,6
16034,2116,قره گونی,030189,6
16035,2116,قیزقاپان,030190,6
16036,2116,گوی درق کندی,030191,6
16037,2116,گیلدیر/ گیلدر,030192,6
16038,2116,مرکید,030193,6
16039,2116,ولیلو,030198,6
16040,2116,ینگجه,030199,6
16041,2117,استیار,027508,6
16042,2117,امندی,027510,6
16043,2117,پاکچین,027513,6
16044,2117,تازه کند نهند,027515,6
16045,2117,سولوجه,027527,6
16046,2117,قلعه لر,027535,6
16047,2117,گمند,027538,6
16048,2117,کهلیک بلاغی,027539,6
16049,2117,گوگرچین,027541,6
16050,2117,محمودآباد گودلر,027543,6
16051,2117,مرناب,027544,6
16052,2117,نهند,027546,6
16053,2117,ونیار,027548,6
16054,2117,قویوجاق,029735,6
16055,2117,الپاوت,030169,6
16056,2118,چای کندی,026729,6
16057,2118,چخماق بلاغ سفلی,026730,6
16058,2118,چخماق بلاغ علیا,026731,6
16059,2118,چوبانلار سردارلو,026736,6
16060,2118,افشرد,027509,6
16061,2118,باجاباج,027511,6
16062,2118,بشیر,027512,6
16063,2118,تازه کند سرند,027514,6
16064,2118,چنزق,027516,6
16065,2118,چمن زمین,027517,6
16066,2118,حسین آباد,027518,6
16067,2118,حشمت آباد,027519,6
16068,2118,دغدغان,027521,6
16069,2118,دیبگلو,027522,6
16070,2118,دیزج ور,027523,6
16071,2118,سرخه گاو,027524,6
16072,2118,سرند,027525,6
16073,2118,سولی درق,027528,6
16074,2118,شالی,027529,6
16075,2118,عباس آباد,027532,6
16076,2118,قشلاق بالا,027533,6
16077,2118,قشلاق پایین,027534,6
16078,2118,گویج,027542,6
16079,2118,مشیرآباد,027545,6
16080,2118,نیچران,027547,6
16081,2118,هرزندیق/ هرزنق,027549,6
16082,2118,هفدران,027550,6
16083,2118,هیق,027551,6
16084,2119,اسبخان,030167,6
16085,2119,بزوان,030170,6
16086,2119,پارام,030172,6
16087,2119,خلج,030177,6
16088,2119,صمدآباد,030184,6
16089,2119,صومعه,030185,6
16090,2119,مقصودلو,030194,6
16091,2119,میان بازور,030195,6
16092,2119,مینق,030196,6
16093,2119,نمرور,030197,6
16094,2119,برازین,030239,6
16095,2119,ترکا یش,030241,6
16096,2119,موسالو/ موسی لو,030251,6
16097,2120,اسماعیل کندی,030236,6
16098,2120,اندیس,030237,6
16099,2120,اینچه کندی,030238,6
16100,2120,تازه کند علیا,030240,6
16101,2120,جنگل,030242,6
16102,2120,خانقاه,030243,6
16103,2120,خوشگناب,030244,6
16104,2120,شیران,030245,6
16105,2120,قانقالو,030246,6
16106,2120,قره ترپاق,030247,6
16107,2120,قوملو,030248,6
16108,2120,گواروان,030249,6
16109,2120,ممی کندی,030250,6
16110,2120,مهرام/ بهرام,030252,6
16111,2120,ناحیه,030253,6
16112,2120,نوجه ده,030254,6
16113,2120,نهران,030255,6
16114,2120,هرزه ورز,030256,6
16115,2120,هیق,030257,6
16116,2121,باروق,030107,6
16117,2121,تازه کند,030110,6
16118,2121,قزلجه خرابه/ قزلجه زرین,030125,6
16119,2121,کرم جوان,030128,6
16120,2122,ایری سفلی,027277,6
16121,2122,کمار سفلی,027300,6
16122,2122,کمار علیا,027301,6
16123,2122,ودیق,027321,6
16124,2122,هلق,027325,6
16125,2123,پهناور,027280,6
16126,2123,تلکری,027281,6
16127,2123,دوزال,027288,6
16128,2123,قشلاق حاج حق وردی,027297,6
16129,2123,کردشت,027299,6
16130,2123,گل آخر,027304,6
16131,2123,میانه کرداحمد,027313,6
16132,2123,نظرکندی,027317,6
16133,2123,نوجه مهر,027319,6
16134,2123,نوردوز,027320,6
16135,2123,اردوکین,027384,6
16136,2123,اوشتبین,027386,6
16137,2123,اعقان,027387,6
16138,2123,انیق,027389,6
16139,2123,اروج,027392,6
16140,2123,ایل سون,027395,6
16141,2123,پیربلاغ,027397,6
16142,2123,دوست اشنا,027408,6
16143,2123,قره چی معدن,027417,6
16144,2123,قره درق,027418,6
16145,2123,قشلاق ارامنه,027420,6
16146,2123,قشلاق نواکی,027424,6
16147,2123,قولان,027426,6
16148,2123,مسن,027438,6
16149,2123,نمنق,027440,6
16150,2123,الف آباد,330531,6
16151,2124,آغبلاغ,032005,6
16152,2124,تازه کند,032013,6
16153,2124,حیدرآباد,032014,6
16154,2124,سرکش,032017,6
16155,2124,سیلگرد,032018,6
16156,2124,شجاع,032022,6
16157,2124,طالب گلی,032023,6
16158,2124,قره بلاغ,032025,6
16159,2124,قلعه ریز,032027,6
16160,2124,کلیدداغی,032028,6
16161,2124,کلیسا کندی,032030,6
16162,2124,گل فرج,032032,6
16163,2124,ویران باغ,333285,6
16164,2124,قزل ونک,333306,6
16165,2124,قره ناز,333307,6
16166,2124,دشت گل فرج,333426,6
16167,2125,ارسی,032007,6
16168,2125,زاویه,032016,6
16169,2125,سیه سران,032019,6
16170,2125,قشلاق,032026,6
16171,2125,لیوارجان,032033,6
16172,2125,نوشیروان,032036,6
16173,2125,دشت گوردیان,333425,6
16174,2126,الوان,027274,6
16175,2126,احمدآباد,032006,6
16176,2126,مزرعه منجان آباد,032008,6
16177,2126,افشار,032009,6
16178,2126,داران,032015,6
16179,2126,مرازاد,032034,6
16180,2126,دیزه مزرعه الوان,333305,6
16181,2127,آغچه دیزج,031719,6
16182,2127,احمدآباد,031720,6
16183,2127,بایقوت,031737,6
16184,2127,تازه قلعه,031741,6
16185,2127,تازه کند خانکندی,031743,6
16186,2127,سالاراباد,031763,6
